1000,766507,69,$99.86,143
1001,766508,129,$19.73,87
1002,766509,18,$161.50,25
1003,766510,85,$149.70,93
1004,766511,94,$138.33,133
1005,766512,38,$117.42,102
1006,766513,9,$87.32,123
1007,766514,100,$9.98,107
1008,766515,127,$151.22,83
1009,766516,14,$125.14,37
1010,766517,93,$127.66,146
1011,766518,120,$189.83,81
1012,766519,1,$199.24,106
1013,766520,8,$104.04,32
1014,766521,20,$105.42,113
1015,766522,105,$134.09,67
1016,766523,136,$162.80,146
1017,766524,26,$125.01,76
1018,766525,28,$87.92,79
1019,766526,103,$7.43,115
1020,766527,117,$144.30,42
1021,766528,32,$200.97,144
1022,766529,68,$87.13,66
1023,766530,108,$133.99,86
1024,766531,114,$44.88,34
1025,766532,100,$111.80,77
1026,766533,147,$44.45,19
1027,766534,123,$74.10,14
1028,766535,127,$117.12,111
1029,766536,1,$132.53,22
1030,766537,26,$21.75,146
1031,766538,142,$102.75,31
1032,766539,148,$123.96,54
1033,766540,40,$41.25,144
1034,766541,2,$12.65,49
1035,766542,148,$143.86,35
1036,766543,33,$20.20,84
1037,766544,34,$198.74,140
1038,766545,107,$56.80,86
1039,766546,117,$34.46,125
1040,766547,90,$100.29,131
1041,766548,124,$62.81,133
1042,766549,47,$192.58,69
1043,766550,94,$194.19,97
1044,766551,61,$69.30,75
1045,766552,25,$82.93,71
1046,766553,91,$13.34,3
1047,766554,93,$178.26,148
1048,766555,150,$145.51,58
1049,766556,66,$163.37,143
1050,766557,82,$24.64,124
1051,766558,124,$40.18,88
1052,766559,122,$106.61,110
1053,766560,22,$86.33,108
1054,766561,142,$147.78,33
1055,766562,47,$38.84,9
1056,766563,91,$168.13,145
1057,766564,26,$42.77,90
1058,766565,16,$21.74,133
1059,766566,25,$29.59,2
1060,766567,126,$14.77,45
1061,766568,2,$70.97,103
1062,766569,15,$53.03,124
1063,766570,118,$90.35,143
1064,766571,34,$182.90,52
1065,766572,120,$89.08,31
1066,766573,70,$114.18,74
1067,766574,114,$181.08,108
1068,766575,59,$66.31,22
1069,766576,63,$113.84,147
1070,766577,86,$145.64,62
1071,766578,133,$21.96,135
1072,766579,31,$46.66,17
1073,766580,114,$64.55,28
1074,766581,107,$155.89,45
1075,766582,54,$125.45,80
1076,766583,77,$53.89,148
1077,766584,24,$89.99,21
1078,766585,68,$107.17,138
1079,766586,28,$27.62,26
1080,766587,9,$168.80,46
1081,766588,118,$50.41,107
1082,766589,72,$22.60,76
1083,766590,40,$51.50,55
1084,766591,38,$177.02,124
1085,766592,68,$111.24,71
1086,766593,103,$139.27,73
1087,766594,101,$91.57,74
1088,766595,60,$168.95,87
1089,766596,53,$129.07,80
1090,766597,33,$182.15,112
1091,766598,55,$143.46,62
1092,766599,95,$109.11,108
1093,766600,105,$149.60,124
1094,766601,112,$151.27,90
1095,766602,146,$2.87,17
1096,766603,115,$37.05,144
1097,766604,93,$6.83,137
1098,766605,45,$136.57,118
1099,766606,130,$125.86,12
1100,766607,65,$36.60,75
1101,766608,93,$70.93,81
1102,766609,1,$27.43,48
1103,766610,146,$158.45,139
1104,766611,50,$153.27,91
1105,766612,42,$98.33,82
1106,766613,38,$122.95,27
1107,766614,90,$104.92,140
1108,766615,37,$147.50,143
1109,766616,144,$94.16,120
1110,766617,37,$118.13,147
1111,766618,43,$83.99,15
1112,766619,57,$145.31,147
1113,766620,146,$105.83,140
1114,766621,114,$116.78,27
1115,766622,74,$111.62,10
1116,766623,144,$52.00,22
1117,766624,107,$175.49,13
1118,766625,91,$65.14,95
1119,766626,79,$15.21,130
1120,766627,134,$200.09,111
1121,766628,4,$32.22,108
1122,766629,128,$106.35,10
1123,766630,36,$12.65,84
1124,766631,87,$141.24,147
1125,766632,6,$194.25,127
1126,766633,60,$5.50,67
1127,766634,139,$39.37,145
1128,766635,118,$104.88,2
1129,766636,135,$65.98,144
1130,766637,102,$1.14,54
1131,766638,28,$158.75,24
1132,766639,52,$132.73,12
1133,766640,26,$88.56,52
1134,766641,77,$102.10,34
1135,766642,117,$198.15,22
1136,766643,29,$169.41,83
1137,766644,64,$69.40,50
1138,766645,16,$199.39,55
1139,766646,87,$88.54,22
1140,766647,140,$12.03,76
1141,766648,93,$53.98,96
1142,766649,136,$20.88,48
1143,766650,99,$197.12,7
1144,766651,115,$76.43,102
1145,766652,147,$88.42,99
1146,766653,10,$171.96,118
1147,766654,99,$196.97,137
1148,766655,4,$60.27,83
1149,766656,60,$176.87,136
1150,766657,63,$15.61,14
1151,766658,3,$156.24,142
1152,766659,30,$21.99,146
1153,766660,92,$183.04,62
1154,766661,139,$19.24,141
1155,766662,79,$113.31,15
1156,766663,32,$55.61,35
1157,766664,2,$27.19,64
1158,766665,94,$90.62,24
1159,766666,99,$167.41,51
1160,766667,138,$40.11,73
1161,766668,61,$151.78,8
1162,766669,38,$27.33,77
1163,766670,117,$12.33,65
1164,766671,37,$54.26,127
1165,766672,104,$181.28,106
1166,766673,9,$90.24,21
1167,766674,142,$101.55,1
1168,766675,111,$158.00,49
1169,766676,9,$191.53,124
1170,766677,19,$187.07,110
1171,766678,50,$5.43,38
1172,766679,33,$192.53,109
1173,766680,59,$185.45,30
1174,766681,128,$110.78,122
1175,766682,36,$127.05,148
1176,766683,98,$198.65,103
1177,766684,136,$196.43,77
1178,766685,64,$46.15,52
1179,766686,15,$125.01,4
1180,766687,103,$106.78,121
1181,766688,43,$105.00,74
1182,766689,34,$146.67,142
1183,766690,89,$165.27,130
1184,766691,47,$36.79,132
1185,766692,15,$54.88,106
1186,766693,38,$139.44,54
1187,766694,106,$25.65,106
1188,766695,37,$41.10,141
1189,766696,7,$130.79,65
1190,766697,89,$167.00,127
1191,766698,71,$15.53,63
1192,766699,104,$122.19,134
1193,766700,78,$153.12,48
1194,766701,50,$187.08,96
1195,766702,111,$179.87,40
1196,766703,34,$105.59,28
1197,766704,31,$136.68,27
1198,766705,53,$71.96,24
1199,766706,18,$133.60,49
1200,766707,64,$111.28,55
1201,766708,122,$137.20,45
1202,766709,49,$62.07,88
1203,766710,43,$44.06,39
1204,766711,73,$58.76,89
1205,766712,84,$196.32,129
1206,766713,123,$200.80,134
1207,766714,143,$41.79,60
1208,766715,138,$93.14,145
1209,766716,65,$21.87,109
1210,766717,109,$10.90,118
1211,766718,101,$11.69,37
1212,766719,30,$17.63,140
1213,766720,14,$76.61,137
1214,766721,72,$53.69,12
1215,766722,54,$87.74,90
1216,766723,68,$160.62,140
1217,766724,54,$165.71,141
1218,766725,17,$160.81,103
1219,766726,12,$156.39,51
1220,766727,139,$47.93,107
1221,766728,150,$27.42,35
1222,766729,124,$49.58,61
1223,766730,82,$150.93,32
1224,766731,90,$160.02,121
1225,766732,50,$56.24,39
1226,766733,44,$166.25,47
1227,766734,123,$196.59,125
1228,766735,28,$53.73,126
1229,766736,80,$183.82,131
1230,766737,112,$70.22,68
1231,766738,92,$122.06,41
1232,766739,89,$154.72,10
1233,766740,129,$66.74,149
1234,766741,144,$134.71,79
1235,766742,7,$186.06,103
1236,766743,66,$172.42,121
1237,766744,41,$186.75,3
1238,766745,146,$37.81,128
1239,766746,82,$150.02,93
1240,766747,2,$58.58,105
1241,766748,108,$158.70,115
1242,766749,45,$128.75,17
1243,766750,111,$151.56,140
1244,766751,137,$185.67,55
1245,766752,36,$12.14,57
1246,766753,5,$39.51,23
1247,766754,92,$164.89,87
1248,766755,78,$34.17,119
1249,766756,92,$109.25,78
1250,766757,104,$165.98,30
1251,766758,20,$59.00,129
1252,766759,145,$80.42,134
1253,766760,145,$75.85,62
1254,766761,131,$146.50,145
1255,766762,127,$42.33,15
1256,766763,56,$8.95,121
1257,766764,149,$42.41,150
1258,766765,49,$133.00,11
1259,766766,6,$93.64,2
1260,766767,130,$36.76,65
1261,766768,33,$53.13,54
1262,766769,101,$78.74,77
1263,766770,145,$175.97,117
1264,766771,24,$39.25,84
1265,766772,30,$36.28,19
1266,766773,137,$191.65,5
1267,766774,56,$87.72,75
1268,766775,83,$180.32,37
1269,766776,24,$116.40,139
1270,766777,130,$38.58,55
1271,766778,126,$169.05,37
1272,766779,25,$47.38,80
1273,766780,16,$164.95,8
1274,766781,20,$87.67,98
1275,766782,133,$20.58,44
1276,766783,110,$16.87,78
1277,766784,93,$53.87,138
1278,766785,148,$177.16,124
1279,766786,77,$44.83,9
1280,766787,114,$71.53,80
1281,766788,143,$114.85,61
1282,766789,2,$71.93,64
1283,766790,28,$51.47,126
1284,766791,8,$165.36,24
1285,766792,84,$184.06,59
1286,766793,47,$67.29,140
1287,766794,59,$7.94,6
1288,766795,84,$1.09,6
1289,766796,45,$89.47,148
1290,766797,111,$113.27,17
1291,766798,6,$124.68,2
1292,766799,12,$23.17,58
1293,766800,70,$127.63,14
1294,766801,6,$34.46,136
1295,766802,84,$164.36,131
1296,766803,31,$21.71,90
1297,766804,122,$84.69,15
1298,766805,68,$119.91,36
1299,766806,95,$9.15,122
1300,766807,67,$133.17,120
1301,766808,149,$137.91,142
1302,766809,50,$45.14,148
1303,766810,43,$127.86,104
1304,766811,64,$65.04,21
1305,766812,26,$178.70,39
1306,766813,124,$192.53,38
1307,766814,113,$101.49,39
1308,766815,138,$77.55,45
1309,766816,51,$25.30,144
1310,766817,71,$67.02,112
1311,766818,150,$103.75,25
1312,766819,108,$47.30,110
1313,766820,41,$36.39,106
1314,766821,141,$107.60,119
1315,766822,19,$31.76,14
1316,766823,94,$96.38,63
1317,766824,144,$138.39,90
1318,766825,98,$200.56,92
1319,766826,113,$48.63,15
1320,766827,134,$188.85,80
1321,766828,110,$177.29,31
1322,766829,82,$73.28,1
1323,766830,114,$65.15,72
1324,766831,29,$121.92,10
1325,766832,100,$185.63,61
1326,766833,28,$34.45,74
1327,766834,144,$55.02,63
1328,766835,8,$33.64,41
1329,766836,44,$99.37,124
1330,766837,121,$113.06,47
1331,766838,4,$91.04,120
1332,766839,36,$130.30,135
1333,766840,8,$96.81,70
1334,766841,72,$199.80,115
1335,766842,50,$5.32,121
1336,766843,85,$132.92,20
1337,766844,66,$88.01,131
1338,766845,33,$13.59,100
1339,766846,85,$31.98,126
1340,766847,19,$42.35,82
1341,766848,133,$32.12,101
1342,766849,91,$188.56,125
1343,766850,127,$177.34,9
1344,766851,126,$122.03,21
1345,766852,41,$70.06,148
1346,766853,19,$23.53,39
1347,766854,131,$191.00,115
1348,766855,95,$53.90,119
1349,766856,84,$49.21,106
1350,766857,142,$161.25,105
1351,766858,88,$66.21,7
1352,766859,111,$101.84,15
1353,766860,26,$197.16,87
1354,766861,46,$9.04,39
1355,766862,133,$184.21,49
1356,766863,26,$43.30,109
1357,766864,71,$34.79,26
1358,766865,15,$97.44,11
1359,766866,60,$13.45,39
1360,766867,125,$38.33,60
1361,766868,137,$161.00,28
1362,766869,12,$159.34,103
1363,766870,52,$79.17,144
1364,766871,105,$190.01,102
1365,766872,147,$97.82,30
1366,766873,71,$39.63,117
1367,766874,115,$103.61,88
1368,766875,64,$114.20,64
1369,766876,150,$154.77,88
1370,766877,7,$192.05,18
1371,766878,53,$175.37,132
1372,766879,69,$142.93,51
1373,766880,38,$104.42,130
1374,766881,21,$146.60,85
1375,766882,41,$2.29,11
1376,766883,99,$5.89,126
1377,766884,90,$100.99,26
1378,766885,4,$133.51,33
1379,766886,46,$124.19,11
1380,766887,24,$200.98,51
1381,766888,86,$12.82,5
1382,766889,47,$7.37,109
1383,766890,57,$166.90,97
1384,766891,41,$116.96,103
1385,766892,6,$65.03,89
1386,766893,52,$142.91,149
1387,766894,73,$189.27,89
1388,766895,77,$10.57,27
1389,766896,87,$137.61,83
1390,766897,46,$169.85,150
1391,766898,5,$162.07,58
1392,766899,110,$76.13,88
1393,766900,97,$67.13,44
1394,766901,141,$111.84,94
1395,766902,35,$196.48,102
1396,766903,45,$45.83,108
1397,766904,126,$37.55,126
1398,766905,25,$110.49,49
1399,766906,137,$56.73,110
1400,766907,127,$103.20,40
1401,766908,121,$192.38,120
1402,766909,135,$102.62,62
1403,766910,139,$114.05,137
1404,766911,22,$17.55,82
1405,766912,70,$180.37,43
1406,766913,121,$112.08,149
1407,766914,45,$68.08,108
1408,766915,90,$160.65,48
1409,766916,100,$178.87,19
1410,766917,4,$88.32,35
1411,766918,37,$38.73,4
1412,766919,58,$154.95,51
1413,766920,100,$89.99,52
1414,766921,72,$126.34,35
1415,766922,145,$149.96,41
1416,766923,66,$141.84,35
1417,766924,53,$138.73,146
1418,766925,74,$127.15,99
1419,766926,98,$43.26,130
1420,766927,5,$22.37,71
1421,766928,1,$128.31,23
1422,766929,127,$76.32,66
1423,766930,82,$99.39,106
1424,766931,93,$98.11,81
1425,766932,144,$134.77,85
1426,766933,50,$40.75,144
1427,766934,85,$62.88,140
1428,766935,106,$168.53,42
1429,766936,82,$3.63,68
1430,766937,94,$200.61,82
1431,766938,44,$174.20,41
1432,766939,49,$77.86,129
1433,766940,82,$197.40,76
1434,766941,63,$73.10,97
1435,766942,55,$165.50,79
1436,766943,132,$61.36,144
1437,766944,115,$131.38,131
1438,766945,10,$157.42,116
1439,766946,108,$178.72,96
1440,766947,29,$139.93,126
1441,766948,45,$22.40,39
1442,766949,82,$81.41,29
1443,766950,74,$160.42,11
1444,766951,58,$34.74,61
1445,766952,81,$100.65,22
1446,766953,27,$90.79,75
1447,766954,29,$81.45,27
1448,766955,147,$111.56,9
1449,766956,7,$39.03,105
1450,766957,58,$154.58,60
1451,766958,24,$154.48,145
1452,766959,139,$165.94,83
1453,766960,112,$121.14,48
1454,766961,54,$114.79,35
1455,766962,89,$79.55,106
1456,766963,51,$87.89,4
1457,766964,9,$181.75,90
1458,766965,46,$167.55,21
1459,766966,108,$162.61,147
1460,766967,85,$113.82,26
1461,766968,45,$40.22,24
1462,766969,4,$93.65,96
1463,766970,99,$19.91,131
1464,766971,82,$115.65,78
1465,766972,76,$135.13,149
1466,766973,27,$61.05,147
1467,766974,35,$21.07,123
1468,766975,19,$177.51,3
1469,766976,124,$128.53,100
1470,766977,53,$186.34,79
1471,766978,86,$24.89,144
1472,766979,51,$167.73,17
1473,766980,12,$52.72,69
1474,766981,20,$186.69,109
1475,766982,128,$37.31,109
1476,766983,99,$184.08,79
1477,766984,133,$135.21,55
1478,766985,102,$183.90,95
1479,766986,108,$53.16,41
1480,766987,64,$198.57,14
1481,766988,58,$174.64,62
1482,766989,138,$76.20,89
1483,766990,71,$39.20,68
1484,766991,65,$81.10,73
1485,766992,42,$110.06,99
1486,766993,142,$196.17,140
1487,766994,147,$151.83,6
1488,766995,71,$171.87,69
1489,766996,63,$187.13,26
1490,766997,95,$81.35,17
1491,766998,136,$159.39,60
1492,766999,145,$95.98,10
1493,767000,125,$179.93,140
1494,767001,22,$141.38,52
1495,767002,73,$126.12,63
1496,767003,120,$72.68,79
1497,767004,11,$178.99,90
1498,767005,95,$87.40,70
1499,767006,93,$7.27,122
1500,767007,57,$28.97,4
1501,767008,101,$50.50,107
1502,767009,131,$158.24,130
1503,767010,109,$66.02,23
1504,767011,21,$55.26,81
1505,767012,122,$55.68,47
1506,767013,114,$128.33,102
1507,767014,75,$41.05,71
1508,767015,123,$70.41,77
1509,767016,75,$82.15,142
1510,767017,11,$94.34,90
1511,767018,94,$26.70,100
1512,767019,70,$36.01,37
1513,767020,112,$71.12,60
1514,767021,102,$25.87,70
1515,767022,122,$156.78,36
1516,767023,78,$75.00,71
1517,767024,9,$159.87,86
1518,767025,9,$28.42,36
1519,767026,92,$160.46,50
1520,767027,46,$17.64,18
1521,767028,8,$130.43,112
1522,767029,87,$137.14,85
1523,767030,109,$159.13,94
1524,767031,3,$87.14,135
1525,767032,2,$42.17,101
1526,767033,100,$155.79,49
1527,767034,1,$142.66,37
1528,767035,16,$26.06,115
1529,767036,67,$103.93,136
1530,767037,11,$127.17,89
1531,767038,141,$69.87,94
1532,767039,62,$91.26,98
1533,767040,139,$32.89,98
1534,767041,85,$107.15,70
1535,767042,100,$22.65,77
1536,767043,62,$156.01,1
1537,767044,150,$173.08,100
1538,767045,58,$182.58,80
1539,767046,63,$165.94,143
1540,767047,135,$59.65,128
1541,767048,43,$72.06,102
1542,767049,18,$80.66,139
1543,767050,12,$62.73,35
1544,767051,95,$54.22,105
1545,767052,9,$3.67,103
1546,767053,141,$52.01,89
1547,767054,34,$17.60,134
1548,767055,67,$187.67,5
1549,767056,88,$88.69,132
1550,767057,32,$45.28,141
1551,767058,83,$104.48,21
1552,767059,97,$20.75,107
1553,767060,148,$109.78,107
1554,767061,19,$136.19,136
1555,767062,35,$20.32,105
1556,767063,145,$142.42,76
1557,767064,71,$97.89,19
1558,767065,26,$120.78,47
1559,767066,30,$121.20,72
1560,767067,42,$179.61,55
1561,767068,121,$133.67,101
1562,767069,92,$157.18,70
1563,767070,123,$180.54,80
1564,767071,135,$5.84,8
1565,767072,73,$58.90,38
1566,767073,82,$55.15,132
1567,767074,132,$78.91,8
1568,767075,110,$59.15,118
1569,767076,78,$122.72,2
1570,767077,10,$111.60,81
1571,767078,124,$25.74,79
1572,767079,98,$166.68,121
1573,767080,95,$138.08,57
1574,767081,64,$105.25,105
1575,767082,4,$35.37,78
1576,767083,127,$30.58,131
1577,767084,107,$33.88,121
1578,767085,63,$56.37,56
1579,767086,121,$63.53,62
1580,767087,36,$108.36,57
1581,767088,74,$141.93,78
1582,767089,113,$179.48,122
1583,767090,114,$157.84,5
1584,767091,2,$179.73,118
1585,767092,34,$39.01,78
1586,767093,84,$188.37,58
1587,767094,12,$12.09,83
1588,767095,14,$50.83,21
1589,767096,15,$100.70,95
1590,767097,33,$23.41,49
1591,767098,95,$34.77,44
1592,767099,70,$132.84,148
1593,767100,138,$141.84,141
1594,767101,84,$60.84,63
1595,767102,81,$66.19,5
1596,767103,32,$134.34,118
1597,767104,112,$91.52,96
1598,767105,12,$120.33,26
1599,767106,86,$95.19,130
1600,767107,87,$121.19,23
1601,767108,144,$147.48,76
1602,767109,37,$29.40,64
1603,767110,134,$147.95,51
1604,767111,108,$81.61,144
1605,767112,106,$192.76,101
1606,767113,27,$37.84,34
1607,767114,3,$131.76,87
1608,767115,149,$152.58,63
1609,767116,69,$150.28,113
1610,767117,10,$139.75,71
1611,767118,4,$21.08,111
1612,767119,140,$42.63,74
1613,767120,115,$157.56,100
1614,767121,108,$180.44,22
1615,767122,54,$49.61,19
1616,767123,105,$159.36,38
1617,767124,133,$23.58,30
1618,767125,64,$56.59,80
1619,767126,138,$119.91,125
1620,767127,93,$11.95,107
1621,767128,60,$184.46,62
1622,767129,2,$104.64,96
1623,767130,19,$32.36,147
1624,767131,114,$13.18,33
1625,767132,23,$107.09,123
1626,767133,111,$89.89,49
1627,767134,18,$160.99,61
1628,767135,145,$13.54,108
1629,767136,97,$46.98,74
1630,767137,58,$119.34,129
1631,767138,125,$130.88,16
1632,767139,135,$135.90,55
1633,767140,13,$193.20,113
1634,767141,131,$99.70,89
1635,767142,90,$65.89,12
1636,767143,15,$171.89,18
1637,767144,74,$21.32,3
1638,767145,2,$28.48,39
1639,767146,31,$36.77,111
1640,767147,35,$94.25,50
1641,767148,46,$12.94,139
1642,767149,8,$54.84,129
1643,767150,14,$27.30,147
1644,767151,88,$30.28,126
1645,767152,3,$122.89,34
1646,767153,122,$176.59,23
1647,767154,43,$104.32,137
1648,767155,14,$42.27,111
1649,767156,80,$115.49,111
1650,767157,142,$83.20,75
1651,767158,75,$98.94,148
1652,767159,86,$38.37,138
1653,767160,113,$127.22,126
1654,767161,147,$29.59,118
1655,767162,19,$128.72,122
1656,767163,67,$171.47,1
1657,767164,14,$122.07,8
1658,767165,147,$183.23,44
1659,767166,144,$81.01,58
1660,767167,127,$11.20,64
1661,767168,149,$109.74,38
1662,767169,92,$164.41,82
1663,767170,41,$177.36,121
1664,767171,25,$42.55,16
1665,767172,104,$15.54,44
1666,767173,128,$165.93,116
1667,767174,84,$108.41,7
1668,767175,130,$160.14,30
1669,767176,146,$191.29,60
1670,767177,146,$150.14,149
1671,767178,117,$102.84,65
1672,767179,113,$5.80,115
1673,767180,38,$1.84,59
1674,767181,69,$66.05,22
1675,767182,105,$28.17,23
1676,767183,94,$13.94,109
1677,767184,1,$22.67,18
1678,767185,113,$182.16,52
1679,767186,108,$42.55,145
1680,767187,78,$68.80,3
1681,767188,139,$147.06,32
1682,767189,22,$198.50,138
1683,767190,59,$175.10,15
1684,767191,112,$183.93,91
1685,767192,150,$81.58,146
1686,767193,34,$77.38,82
1687,767194,66,$29.32,108
1688,767195,142,$140.83,53
1689,767196,73,$56.27,7
1690,767197,18,$42.80,144
1691,767198,126,$121.51,3
1692,767199,109,$82.55,40
1693,767200,133,$88.82,92
1694,767201,150,$154.91,134
1695,767202,88,$1.13,107
1696,767203,133,$172.41,23
1697,767204,36,$115.71,18
1698,767205,42,$13.18,26
1699,767206,113,$187.20,125
1700,767207,125,$177.78,80
1701,767208,129,$178.59,88
1702,767209,38,$10.74,32
1703,767210,134,$5.03,49
1704,767211,39,$116.59,35
1705,767212,35,$69.27,64
1706,767213,79,$116.36,27
1707,767214,4,$149.80,124
